code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,sum_click,date_registration,is_dropout
5,3,649212,1,4,2,1,0,-0.3402289803143461,0.2493545838186435,0,1.4208255429982448,-0.7833715705823218,0
5,3,649230,0,6,2,0,0,-0.3402289803143461,2.4406673822011666,0,0.22560770234932934,1.3075843895360566,1
5,3,649258,1,10,0,7,0,-0.3402289803143461,0.9797921832794845,0,0.5972300561645384,0.9624751534000134,0
5,3,649284,1,7,2,3,0,-0.3402289803143461,0.9797921832794845,0,0.40757858466265906,1.0842784132127345,0
5,3,649325,0,11,0,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.18619004106752393,-1.514191129458648,1
5,3,649336,1,9,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.5064115287747469,-1.514191129458648,1
5,3,649379,0,7,0,6,0,-0.3402289803143461,0.9797921832794845,0,3.0774695495131037,0.4955626574512494,0
5,3,649385,1,7,0,6,0,-0.3402289803143461,0.2493545838186435,1,-0.5548583221179062,-1.0269780902077639,1
5,3,649389,1,1,2,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.6996078875944184,-0.5194645076547595,1
5,3,649400,1,5,1,9,0,-0.3402289803143461,0.9797921832794845,0,0.4442090869465111,0.6579670038682108,0
5,3,649434,1,3,2,0,0,-0.3402289803143461,0.9797921832794845,0,1.5378068244853853,-1.6968960191777298,0
5,3,649435,1,4,2,10,1,-0.3402289803143461,0.2493545838186435,0,0.5889586524230234,0.13015287801308623,0
5,3,649457,0,5,0,8,0,-0.3402289803143461,0.2493545838186435,0,2.031727790764423,0.19105450791944675,0
5,3,649469,1,12,0,3,1,-0.3402289803143461,-0.4810830156421975,0,0.8069692224672398,-1.3314862397395666,0
5,3,649523,1,5,2,0,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.71719656247985,1
5,3,649547,1,6,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.6742028618169081,-0.9051748303950429,1
5,3,649555,1,8,2,5,0,-0.3402289803143461,0.9797921832794845,0,-0.4674177682790335,-0.3773607045399182,1
5,3,649566,1,4,2,10,0,-0.3402289803143461,0.9797921832794845,0,-0.3699333670397497,-1.1893824366247252,0
5,3,649580,1,3,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.37997721444016075,-1.2096829799268456,1
5,3,649619,1,0,2,9,0,-0.3402289803143461,0.9797921832794845,0,1.5253997188731128,-1.6968960191777298,0
5,3,649735,1,9,0,3,0,-0.3402289803143461,0.2493545838186435,0,0.14230285038121412,-1.6359943892713693,0
5,3,649764,0,3,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,0.9421746100978933,1
5,3,649806,1,12,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.4774616156794445,0.5361637440554897,0
5,3,649849,1,7,0,3,0,-0.3402289803143461,0.2493545838186435,0,-0.6990170730414531,-1.6359943892713693,1
5,3,649891,1,3,2,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.4012465383469136,0.8203713502851723,1
5,3,649926,1,6,1,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.6359943892713693,1
5,3,649952,1,4,2,10,0,-0.3402289803143461,-0.4810830156421975,0,2.5451456372913177,-0.6006666808632402,0
5,3,649954,0,3,0,1,0,-0.3402289803143461,-0.4810830156421975,0,0.9517187879437521,-0.23525690142507696,1
5,3,649979,1,12,0,7,0,-0.3402289803143461,0.9797921832794845,0,0.24569539715015146,-1.3517867830416868,0
5,3,650031,0,5,2,3,0,-0.3402289803143461,0.9797921832794845,0,0.3343175800949549,-1.0269780902077639,0
5,3,650048,1,8,2,8,0,-0.3402289803143461,0.9797921832794845,0,-0.6742028618169081,-1.3517867830416868,0
5,3,650052,0,11,1,6,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-0.0322514684038752,1
5,3,650054,0,3,0,2,0,-0.3402289803143461,0.9797921832794845,0,0.031229714423727156,-1.6359943892713693,1
5,3,650085,1,1,0,8,0,-0.3402289803143461,0.2493545838186435,0,-0.13892487683029542,0.3940599409406485,1
5,3,650108,0,1,0,5,0,-0.3402289803143461,0.9797921832794845,0,1.8533017957688855,-0.3367596179356779,0
5,3,650123,0,7,0,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.1891441138323507,0.10985233471096603,1
5,3,650148,1,11,0,4,0,-0.3402289803143461,1.7102297827403254,0,-0.5524950639060447,-1.6359943892713693,1
5,3,650160,1,10,2,2,0,-0.3402289803143461,0.9797921832794845,0,2.0311369762114575,0.4955626574512494,0
5,3,650170,1,1,2,6,0,-0.3402289803143461,-0.4810830156421975,0,1.361744087701709,-1.3314862397395666,0
5,3,650180,1,3,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.31645907463355766,1
5,3,650251,1,1,0,1,0,-0.3402289803143461,-0.4810830156421975,0,1.7983560423431073,-0.09315309831023573,0
5,3,650285,0,7,1,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.169081893322605,1
5,3,650287,0,2,2,0,1,-0.3402289803143461,0.9797921832794845,0,1.1768191326235529,0.08955179140884587,1
5,3,650321,1,0,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.2096829799268456,1
5,3,650353,1,0,2,8,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.615693845969249,1
5,3,650363,1,7,0,3,0,-0.3402289803143461,0.2493545838186435,0,0.6450860349547323,-1.3314862397395666,0
5,3,650370,0,6,1,1,0,-0.3402289803143461,0.2493545838186435,0,0.8725496378463944,-0.8848742870929226,0
5,3,650398,1,7,0,1,0,-0.3402289803143461,2.4406673822011666,0,-0.7179231387363445,-1.2908851531353263,1
5,3,650400,1,1,0,9,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.0269780902077639,1
5,3,650424,1,11,2,0,0,-0.3402289803143461,0.9797921832794845,0,1.5218548315553206,0.3940599409406485,0
5,3,650461,1,12,2,4,0,-0.3402289803143461,-0.4810830156421975,0,0.5009272840311854,-1.0675791768120042,0
5,3,650464,1,3,2,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.7031527749122106,-1.5750927593650086,1
5,3,650469,1,12,0,7,0,-0.3402289803143461,0.9797921832794845,0,0.8081508515731706,-0.0322514684038752,0
5,3,650473,1,11,0,0,0,-0.3402289803143461,-0.4810830156421975,0,1.9501953824552039,0.35345885433640817,0
5,3,650543,1,9,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.5176370052810887,-1.615693845969249,0
5,3,650544,1,8,2,6,1,-0.3402289803143461,0.2493545838186435,0,-0.670657974499116,-1.0269780902077639,1
5,3,650570,1,12,1,7,0,-0.3402289803143461,0.9797921832794845,0,1.1401886303397006,-1.615693845969249,0
5,3,650637,1,12,2,8,0,-0.3402289803143461,0.9797921832794845,0,-0.4231066768066317,0.2519561378258073,1
5,3,650682,1,10,2,3,0,-0.3402289803143461,0.9797921832794845,0,-0.0556200248621802,0.6376664605660907,1
5,3,650716,1,3,0,7,1,-0.3402289803143461,0.9797921832794845,0,-0.63579991587416,-1.514191129458648,0
5,3,650717,1,0,2,3,0,-0.3402289803143461,1.7102297827403254,0,-0.11351985105278511,0.23165559452368711,1
5,3,650758,1,12,2,2,1,-0.3402289803143461,0.9797921832794845,0,-0.48277894665613275,-1.514191129458648,0
5,3,650791,1,6,0,4,0,-0.3402289803143461,0.9797921832794845,0,-0.6724304181580121,0.8000708069830521,1
5,3,650861,0,6,4,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.5584032094356983,-0.49916396435263927,0
5,3,650866,1,10,0,3,1,-0.3402289803143461,-0.4810830156421975,0,4.452295014263488,0.6985680904724512,0
5,3,650923,1,9,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0.11512538094480773,-1.5750927593650086,0
5,3,650952,1,8,2,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.5953933026671288,1
5,3,650960,1,0,0,7,0,-0.3402289803143461,-0.4810830156421975,0,0.18897720006547725,0.7797702636809319,0
5,3,651040,1,7,0,6,0,-0.3402289803143461,0.9797921832794845,0,0.18070579632396228,-1.5750927593650086,0
5,3,651121,1,11,2,7,0,-0.3402289803143461,0.2493545838186435,0,1.5147650569197364,-1.514191129458648,0
5,3,651126,1,7,2,3,0,-0.3402289803143461,0.9797921832794845,0,1.0208440906406988,0.333158311034288,0
5,3,651182,1,11,2,5,0,-0.3402289803143461,-0.4810830156421975,0,0.14466610859307555,-1.5750927593650086,0
5,3,651200,1,5,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.5885347516369315,0.048950704804605505,0
5,3,651238,1,5,2,4,0,-0.3402289803143461,-0.4810830156421975,0,2.3868073370966023,0.7594697203788117,0
5,3,651253,1,6,1,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.2629959329530202,-0.6209672241653603,1
5,3,651255,0,10,0,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.617484664732234,0.5564642873576099,0
5,3,651330,1,1,0,8,0,-0.3402289803143461,1.7102297827403254,1,-0.49814012503323196,0.7797702636809319,0
5,3,651334,1,5,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.4745075429146177,1.2060816730254555,0
5,3,651351,0,1,2,2,0,-0.3402289803143461,0.9797921832794845,0,-0.6877915965351113,-0.8848742870929226,1
5,3,651354,1,12,2,0,0,-0.3402289803143461,0.2493545838186435,0,2.192429349171,-1.2908851531353263,0
5,3,651381,1,8,2,4,0,-0.3402289803143461,-0.4810830156421975,0,1.1697293579879686,-0.6615683107696007,0
5,3,651398,1,8,2,10,0,-0.3402289803143461,0.9797921832794845,0,-0.4561922917726917,1.2060816730254555,1
5,3,651419,1,10,2,9,0,-0.3402289803143461,-0.4810830156421975,0,2.9445362750958983,0.7797702636809319,0
5,3,651473,0,5,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.645843763274571,0.10985233471096603,1
5,3,651478,1,0,0,8,0,-0.3402289803143461,0.2493545838186435,0,4.703391199273764,-1.514191129458648,0
5,3,651498,1,0,2,8,0,-0.3402289803143461,-0.4810830156421975,0,1.804264187872761,0.27225668112792745,0
5,3,651555,1,11,0,6,0,-0.3402289803143461,-0.4810830156421975,0,0.16711706160575907,-0.05255201170599538,0
5,3,651598,0,4,2,10,0,-0.3402289803143461,-0.4810830156421975,0,1.38833074258515,-0.925475373697163,0
5,3,651608,0,0,0,6,1,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.3314862397395666,1
5,3,651611,1,12,2,0,0,-0.3402289803143461,0.9797921832794845,1,-0.7179231387363445,-1.4329889562501674,1
5,3,651639,1,0,0,9,1,-0.3402289803143461,0.9797921832794845,0,-0.45146577534896887,0.6985680904724512,1
5,3,651693,1,2,0,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.36697929427492293,-0.4788634210505191,0
5,3,651697,1,0,2,8,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.4532894995522876,1
5,3,651879,1,9,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.5530858784590101,-0.31645907463355766,1
5,3,651881,1,1,0,1,0,-0.3402289803143461,-0.4810830156421975,1,0.7148021522046443,-0.8036721138844419,0
5,3,651886,1,6,1,5,0,-0.3402289803143461,0.2493545838186435,0,-0.08043423608672516,0.2519561378258073,1
5,3,651927,1,0,0,7,0,-0.3402289803143461,0.9797921832794845,0,1.2565790972738757,-1.2096829799268456,0
5,3,651972,0,2,2,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.5312257399992919,1.2263822163275757,0
5,3,651990,1,9,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0.7478877671707042,-0.7833715705823218,0
5,3,652008,1,8,1,6,0,-0.3402289803143461,-0.4810830156421975,0,1.0929234661024723,-1.2908851531353263,0
5,3,652025,1,11,0,3,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.493890586156528,1
5,3,652064,1,9,2,2,1,-0.3402289803143461,-0.4810830156421975,0,2.9563525661552057,-1.3517867830416868,0
5,3,652087,1,11,0,7,0,-0.3402289803143461,-0.4810830156421975,0,0.44775397426430324,-1.3314862397395666,0
5,3,652311,1,5,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.6517519088042246,0.08955179140884587,1
5,3,652333,0,0,2,2,1,-0.3402289803143461,1.7102297827403254,0,1.1431427031045276,-1.372087326343807,0
5,3,652335,1,8,2,9,1,-0.3402289803143461,-0.4810830156421975,0,2.572323106727724,-0.09315309831023573,0
5,3,652336,1,10,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.2789479258830848,0.4143604842427687,1
5,3,652438,0,2,2,10,0,-0.3402289803143461,-0.4810830156421975,0,0.07790406410799029,0.9015735234936529,0
5,3,652569,1,3,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,1.2466827596296959,1
5,3,652576,1,10,1,2,0,-0.3402289803143461,0.9797921832794845,0,0.5564638520099288,-1.4329889562501674,0
5,3,652593,1,8,2,8,1,-0.3402289803143461,0.9797921832794845,0,-0.5548583221179062,0.21135505122156692,1
5,3,652625,0,10,2,6,0,-0.3402289803143461,-0.4810830156421975,1,1.998642175798363,0.6376664605660907,0
5,3,652647,1,11,2,5,0,-0.3402289803143461,0.2493545838186435,0,-0.3037621371076298,-1.3517867830416868,0
5,3,652659,1,1,2,6,0,-0.3402289803143461,-0.4810830156421975,0,0.16652624705279373,-0.35706016123779805,0
5,3,652664,1,12,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.5418604019526684,-1.372087326343807,0
5,3,652672,0,8,0,7,0,-0.3402289803143461,-0.4810830156421975,0,1.3404747637949563,-0.09315309831023573,0
5,3,652684,1,4,0,8,0,-0.3402289803143461,-0.4810830156421975,0,2.9297659112717644,-1.047278633509884,0
5,3,652706,1,4,0,5,0,-0.3402289803143461,0.9797921832794845,0,-0.5991694135903078,0.5158632007533696,1
5,3,652711,1,10,2,5,1,-0.3402289803143461,-0.4810830156421975,0,1.8893414834997722,0.6579670038682108,0
5,3,652752,1,5,2,1,0,-0.3402289803143461,0.9797921832794845,0,-0.5643113549653519,-1.3314862397395666,0
5,3,652753,1,8,0,4,0,-0.3402289803143461,0.9797921832794845,0,1.925381171230659,-0.6615683107696007,0
5,3,652769,1,2,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.5855806788721047,0.9421746100978933,0
5,3,652788,1,8,2,3,0,-0.3402289803143461,-0.4810830156421975,0,1.3753328224199124,-0.3367596179356779,0
5,3,652801,0,10,2,2,1,-0.3402289803143461,-0.4810830156421975,1,-0.15724012797222148,0.7188686337745713,1
5,3,652824,1,9,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.6594324979927743,-1.372087326343807,0
5,3,652832,1,7,2,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.6139397774144418,-1.372087326343807,1
5,3,652887,0,6,0,4,0,-0.3402289803143461,0.9797921832794845,0,0.6740359480500346,-0.6006666808632402,0
5,3,652890,1,11,2,1,0,-0.3402289803143461,0.9797921832794845,0,0.10862642086218882,-0.05255201170599538,0
5,3,652898,1,5,2,1,0,-0.3402289803143461,0.2493545838186435,0,2.417529693850801,-1.2096829799268456,0
5,3,652994,1,5,2,1,0,-0.3402289803143461,0.9797921832794845,0,-0.04380373380287308,-1.0675791768120042,0
5,3,652998,1,8,2,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.6564784252279474,-0.4788634210505191,0
5,3,653045,1,2,2,9,1,-0.3402289803143461,-0.4810830156421975,0,1.3901031862440463,-0.23525690142507696,0
5,3,653051,0,8,2,7,0,-0.3402289803143461,2.4406673822011666,1,-0.7179231387363445,-1.3314862397395666,1
5,3,653115,0,12,1,0,1,-0.3402289803143461,0.9797921832794845,0,0.24274132438532467,-1.2096829799268456,0
5,3,653144,1,6,1,5,0,-0.3402289803143461,0.2493545838186435,0,-0.179691080984905,-0.15405472821659627,1
5,3,653174,1,0,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.372087326343807,1
5,3,653183,1,1,2,3,0,-0.3402289803143461,0.2493545838186435,0,-0.509956416092539,-0.6615683107696007,1
5,3,653206,1,3,2,2,0,-0.3402289803143461,3.9015425811228486,0,-0.707288476782968,-0.8848742870929226,1
5,3,653255,1,3,0,1,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.3517867830416868,1
5,3,653297,1,4,2,10,0,-0.3402289803143461,-0.4810830156421975,0,1.298526930534416,1.3075843895360566,0
5,3,653301,0,2,0,7,0,-0.3402289803143461,0.2493545838186435,0,2.1705692107112817,0.6376664605660907,0
5,3,653336,1,12,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.3517867830416868,1
5,3,653356,0,12,2,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.2417266090462674,-1.2908851531353263,1
5,3,653372,1,5,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.4112903857473246,-0.43826233444627877,1
5,3,653381,1,0,0,5,0,-0.3402289803143461,0.9797921832794845,0,0.8495078702807455,-0.925475373697163,0
5,3,653417,1,3,0,7,0,-0.3402289803143461,0.9797921832794845,0,0.1777517235591355,-1.3517867830416868,0
5,3,653536,1,1,2,1,0,-0.3402289803143461,-0.4810830156421975,0,0.6509941804843858,-1.3517867830416868,0
5,3,653558,1,7,2,1,0,-0.3402289803143461,-0.4810830156421975,0,1.1508232922930772,-0.17435527151871644,0
5,3,653567,1,4,0,9,0,-0.3402289803143461,-0.4810830156421975,0,1.1791823908354142,-0.6006666808632402,0
5,3,653595,1,7,1,1,0,-0.3402289803143461,-0.4810830156421975,0,1.6571513641843871,-0.7833715705823218,0
5,3,653616,1,11,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.3314862397395666,1
5,3,653653,1,8,2,1,0,-0.3402289803143461,0.2493545838186435,1,0.4796579601244325,-1.3314862397395666,0
5,3,653659,1,4,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.61925710839113,0.06925124810672569,0
5,3,653747,0,10,0,4,0,-0.3402289803143461,0.2493545838186435,0,-0.7179231387363445,-1.2908851531353263,1
5,3,653773,1,3,0,2,0,-0.3402289803143461,-0.4810830156421975,1,1.9531494552200306,-1.2096829799268456,0
5,3,653797,1,7,2,3,0,-0.3402289803143461,-0.4810830156421975,1,-0.14010650593622614,-1.047278633509884,1
5,3,653841,1,12,2,6,0,-0.3402289803143461,0.2493545838186435,0,0.8867291871175629,-0.8036721138844419,0
5,3,653846,1,5,0,4,1,-0.3402289803143461,0.9797921832794845,0,-0.3244406464614173,0.7594697203788117,1
5,3,653848,1,4,2,1,0,-0.3402289803143461,0.9797921832794845,1,-0.7173323241833791,0.27225668112792745,1
5,3,653854,1,5,1,0,0,-0.3402289803143461,0.9797921832794845,0,-0.7143782514185524,-1.2096829799268456,1
5,3,653857,1,6,1,3,1,-0.3402289803143461,0.2493545838186435,0,0.24451376804422073,0.7594697203788117,0
5,3,653988,1,3,3,1,0,-0.3402289803143461,0.9797921832794845,0,-0.4869146485268902,0.048950704804605505,0
5,3,654045,0,10,1,5,1,-0.3402289803143461,-0.4810830156421975,0,1.9241995421247282,0.6985680904724512,0
5,3,654048,1,12,2,3,0,-0.3402289803143461,3.9015425811228486,0,-0.19209818659717748,-0.15405472821659627,1
5,3,654094,1,6,2,6,0,-0.3402289803143461,-0.4810830156421975,1,-0.5979877844843772,-0.0322514684038752,1
5,3,654112,1,8,2,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.08456993795748266,-1.0675791768120042,1
5,3,654114,1,12,2,0,0,-0.3402289803143461,0.9797921832794845,0,1.2530342099560836,-1.1893824366247252,0
5,3,654169,1,4,2,10,0,-0.3402289803143461,-0.4810830156421975,0,1.1774099471765183,-0.09315309831023573,0
5,3,654217,1,4,2,7,1,-0.3402289803143461,-0.4810830156421975,0,0.48733854931298215,-1.0269780902077639,0
5,3,654228,0,6,4,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.3527997450037544,-0.49916396435263927,1
5,3,654236,1,4,0,10,0,-0.3402289803143461,0.2493545838186435,0,0.7230735559461593,0.4752621141491292,0
5,3,654260,1,2,0,10,0,-0.3402289803143461,0.9797921832794845,0,0.8093324806791012,0.9421746100978933,0
5,3,654289,1,8,2,4,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-0.6412677674674805,1
5,3,654322,1,3,0,6,0,-0.3402289803143461,0.9797921832794845,1,-0.1176555529235426,0.4143604842427687,1
5,3,654338,0,11,2,0,0,-0.3402289803143461,0.2493545838186435,0,-0.7179231387363445,-1.2096829799268456,1
5,3,654339,1,8,2,5,1,-0.3402289803143461,-0.4810830156421975,0,0.5546914083510327,1.2060816730254555,0
5,3,654351,1,6,1,8,0,-0.3402289803143461,0.2493545838186435,0,-0.6363907304271254,0.06925124810672569,0
5,3,654407,1,4,2,0,0,-0.3402289803143461,1.7102297827403254,0,-0.6228019957089221,-1.2096829799268456,1
5,3,654432,1,3,1,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.6765661200287696,0.9421746100978933,1
5,3,654441,1,12,0,6,0,-0.3402289803143461,-0.4810830156421975,0,3.043202305441113,0.13015287801308623,0
5,3,654563,1,1,2,2,0,-0.3402289803143461,-0.4810830156421975,0,0.08263058053171314,-0.49916396435263927,1
5,3,654565,1,0,0,9,0,-0.3402289803143461,0.9797921832794845,0,1.4556836016232009,-0.19465581482083663,0
5,3,654578,1,4,0,8,0,-0.3402289803143461,-0.4810830156421975,0,1.0391593417826248,-1.2096829799268456,0
5,3,654597,1,0,2,8,0,-0.3402289803143461,0.9797921832794845,0,1.335157432818268,0.5361637440554897,0
5,3,654619,1,3,2,1,1,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.2096829799268456,1
5,3,654620,0,9,0,6,0,-0.3402289803143461,0.9797921832794845,0,-0.688973225641042,-1.2096829799268456,1
5,3,654671,0,8,0,2,0,-0.3402289803143461,1.7102297827403254,1,-0.6606141270987049,-1.2096829799268456,1
5,3,654677,1,5,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.6795201927935963,-0.3773607045399182,1
5,3,654684,0,4,2,10,0,-0.3402289803143461,0.2493545838186435,0,-0.08693319616934408,-0.4788634210505191,1
5,3,654692,1,2,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.9924849920983617,0.23165559452368711,0
5,3,654698,1,5,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.713787436865587,-0.6412677674674805,1
5,3,654732,0,3,2,1,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.2096829799268456,1
5,3,654738,1,1,2,9,0,-0.3402289803143461,0.9797921832794845,0,-0.5867623079780354,0.06925124810672569,1
5,3,654816,0,3,2,1,1,-0.3402289803143461,2.4406673822011666,0,-0.7179231387363445,-0.6615683107696007,1
5,3,654819,1,10,2,0,0,-0.3402289803143461,0.2493545838186435,1,7.799850271365195,0.9421746100978933,0
5,3,654824,1,4,2,10,1,-0.3402289803143461,-0.4810830156421975,0,2.9598974534729976,0.21135505122156692,0
5,3,654834,1,11,0,3,0,-0.3402289803143461,0.9797921832794845,0,3.0609267420300736,-1.2096829799268456,0
5,3,654852,0,1,2,3,0,-0.3402289803143461,-0.4810830156421975,0,1.1974976419773402,0.8203713502851723,1
5,3,654867,0,6,1,7,0,-0.3402289803143461,-0.4810830156421975,0,2.8251917353968965,-0.8036721138844419,0
5,3,654943,1,7,0,3,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.0269780902077639,1
5,3,654947,1,11,2,0,0,-0.3402289803143461,-0.4810830156421975,0,0.3384532819657124,0.35345885433640817,0
5,3,654960,1,0,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.1893824366247252,1
5,3,655028,1,5,2,4,0,-0.3402289803143461,0.9797921832794845,0,-0.43787704063076566,0.9015735234936529,0
5,3,655088,0,0,2,6,0,-0.3402289803143461,0.9797921832794845,1,-0.5135013034103313,-0.7427704839780814,1
5,3,655113,1,1,2,1,0,-0.3402289803143461,0.9797921832794845,0,-0.5968061553784465,-1.169081893322605,1
5,3,655115,1,4,2,10,0,-0.3402289803143461,-0.4810830156421975,1,2.385034893437706,0.9421746100978933,0
5,3,655124,1,8,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.41188120030028996,-0.43826233444627877,0
5,3,655127,0,2,0,3,0,-0.3402289803143461,0.2493545838186435,0,1.5419425263561428,-0.31645907463355766,0
5,3,655353,1,3,1,7,1,-0.3402289803143461,1.7102297827403254,0,2.330089140011928,-0.43826233444627877,0
5,3,655386,1,5,2,0,0,-0.3402289803143461,-0.4810830156421975,0,2.3590390531072303,-0.7427704839780814,0
5,3,655402,0,3,2,3,0,-0.3402289803143461,1.7102297827403254,0,-0.7179231387363445,0.048950704804605505,1
5,3,655412,1,12,2,7,0,-0.3402289803143461,-0.4810830156421975,0,1.2908463413458664,-1.169081893322605,0
5,3,655416,1,7,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.6210295520500261,-1.169081893322605,1
5,3,655417,1,9,2,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.0675791768120042,1
5,3,655445,1,12,0,4,0,-0.3402289803143461,0.9797921832794845,0,0.6953052719567875,-1.0269780902077639,0
5,3,655492,1,7,0,5,0,-0.3402289803143461,0.9797921832794845,0,-0.6931089275117995,-0.7224699406759613,1
5,3,655569,1,11,2,6,0,-0.3402289803143461,0.9797921832794845,0,1.0811071750431651,-0.7427704839780814,0
5,3,655627,1,12,2,3,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.0878797201141244,1
5,3,655629,0,9,0,2,0,-0.3402289803143461,0.9797921832794845,0,-0.5383155146348763,1.1045789565148547,1
5,3,655720,1,6,1,4,1,-0.3402289803143461,0.9797921832794845,0,-0.7161506950774484,1.2060816730254555,1
5,3,655747,0,1,2,4,1,-0.3402289803143461,0.0058753839983631505,0,-0.7179231387363445,-1.0675791768120042,1
5,3,655796,1,4,0,3,0,-0.3402289803143461,0.9797921832794845,0,0.31718395805895955,-1.0878797201141244,0
5,3,655852,1,0,0,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.5920796389547236,0.08955179140884587,1
5,3,655927,1,2,0,4,0,-0.3402289803143461,0.9797921832794845,0,0.32131965992971706,1.2263822163275757,0
5,3,655981,1,1,1,8,1,-0.3402289803143461,-0.4810830156421975,0,0.6326789293424597,0.23165559452368711,0
5,3,656029,1,8,2,7,1,-0.3402289803143461,1.7102297827403254,0,-0.40183735289987893,0.8406718935872924,1
5,3,656065,0,7,1,8,0,-0.3402289803143461,-0.4810830156421975,0,1.0255706070644217,-0.17435527151871644,0
5,3,656086,1,4,0,1,0,-0.3402289803143461,0.2493545838186435,0,0.5068354295608389,-0.925475373697163,1
5,3,656092,1,4,0,10,0,-0.3402289803143461,0.9797921832794845,0,1.3788777097377045,-0.8645737437908024,0
5,3,656102,1,5,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.7427704839780814,1
5,3,656107,1,6,0,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.6931089275117995,0.5361637440554897,0
5,3,656131,1,10,2,0,1,-0.3402289803143461,-0.4810830156421975,0,2.394487926285152,0.4143604842427687,0
5,3,656145,1,8,0,4,0,-0.3402289803143461,0.9797921832794845,1,-0.5985785990373426,-0.925475373697163,1
5,3,656150,1,11,2,10,0,-0.3402289803143461,0.9797921832794845,0,-0.4940044231624745,1.1045789565148547,1
